wavelength,flux
13635.0,0.40946814
13640.0,0.40923417
13645.0,0.40900016
13650.0,0.40876618
13655.0,0.4085322
13660.0,0.40829903
13665.0,0.40806666
13670.0,0.4078343
13675.0,0.40760195
13680.0,0.40736958
13685.0,0.40713808
13690.0,0.40690655
13695.0,0.40667582
13700.0,0.4064451
13705.0,0.4062144
13710.0,0.40598366
13715.0,0.40575373
13720.0,0.40552467
13725.0,0.40529475
13730.0,0.4050657
13735.0,0.4048374
13740.0,0.40460917
13745.0,0.4043809
13750.0,0.40415263
13755.0,0.40392518
13760.0,0.40369773
13765.0,0.4034711
13770.0,0.40324366
13775.0,0.40301785
13780.0,0.40279123
13785.0,0.40256542
13790.0,0.4023396
13795.0,0.4021146
13800.0,0.40188962
13805.0,0.4016646
13810.0,0.40144044
13815.0,0.40121546
13820.0,0.40099213
13825.0,0.40076795
13830.0,0.40054455
13835.0,0.40032205
13840.0,0.40009868
13845.0,0.39987615
13850.0,0.3996536
13855.0,0.39943188
13860.0,0.39921016
13865.0,0.39898846
13870.0,0.39876753
13875.0,0.39854664
13880.0,0.39832574
13885.0,0.39810568
13890.0,0.39788556
13895.0,0.3976655
13900.0,0.39744624
13905.0,0.39722696
13910.0,0.3970077
13915.0,0.39678845
13920.0,0.39657
13925.0,0.39635155
13930.0,0.3961339
13935.0,0.39591628
13940.0,0.39569864
13945.0,0.39548185
13950.0,0.3952642
13955.0,0.3950474
13960.0,0.39483142
13965.0,0.3946154
13970.0,0.39439943
13975.0,0.39418346
13980.0,0.39396825
13985.0,0.39375308
13990.0,0.3935379
13995.0,0.39332357
14000.0,0.3931092
14005.0,0.39289483
14010.0,0.39268133
14015.0,0.39246693
14020.0,0.39225423
14025.0,0.3920407
14030.0,0.39182797
14035.0,0.39161524
14040.0,0.39140254
14045.0,0.39119065
14050.0,0.39097872
14055.0,0.39076683
14060.0,0.39055574
14065.0,0.39034465
14070.0,0.3901336
14075.0,0.38992333
14080.0,0.38971224
14085.0,0.3895028
14090.0,0.3892925
14095.0,0.38908306
14100.0,0.3888736
14105.0,0.3886642
14110.0,0.38845474
14115.0,0.3882461
14120.0,0.38803747
14125.0,0.38782966
14130.0,0.38762105
14135.0,0.38741323
14140.0,0.38720623
14145.0,0.38699844
14150.0,0.3867914
14155.0,0.38658443
14160.0,0.38637826
14165.0,0.3861721
14170.0,0.38596508
14175.0,0.38575974
14180.0,0.38555357
14185.0,0.3853482
14190.0,0.38514286
14195.0,0.38493833
14200.0,0.38473296
14205.0,0.38452843
14210.0,0.38432387
14215.0,0.38412017
14220.0,0.38391644
14225.0,0.3837127
14230.0,0.383509
14235.0,0.38330612
14240.0,0.38310236
14245.0,0.3829003
14250.0,0.3826974
14255.0,0.3824953
14260.0,0.38229322
14265.0,0.38209113
14270.0,0.38188905
14275.0,0.3816878
14280.0,0.3814865
14285.0,0.38128525
14290.0,0.3810848
14295.0,0.38088354
14300.0,0.3806831
14305.0,0.38048348
14310.0,0.38028303
14315.0,0.3800834
14320.0,0.37988377
14325.0,0.37968415
14330.0,0.3794853
14335.0,0.37928653
14340.0,0.37908772
14345.0,0.3788889
14350.0,0.3786909
14355.0,0.37849292
14360.0,0.37829491
14365.0,0.3780969
14370.0,0.37789977
14375.0,0.37770176
14380.0,0.3775046
14385.0,0.37730822
14390.0,0.37711105
14395.0,0.37691468
14400.0,0.37671834
14405.0,0.3765228
14410.0,0.37632644
14415.0,0.3761309
14420.0,0.37593538
14425.0,0.3757398
14430.0,0.3755451
14435.0,0.37534958
14440.0,0.37515485
14445.0,0.37496093
14450.0,0.37476623
14455.0,0.37457234
14460.0,0.37437844
14465.0,0.37418452
14470.0,0.37399063
14475.0,0.37379754
14480.0,0.37360445
14485.0,0.37341136
14490.0,0.37321827
14495.0,0.3730252
14500.0,0.37283292
14505.0,0.37264067
14510.0,0.3724484
14515.0,0.37225696
14520.0,0.3720647
14525.0,0.37187323
14530.0,0.37168178
14535.0,0.37149116
14540.0,0.3712997
14545.0,0.37110907
14550.0,0.37091845
14555.0,0.37072784
14560.0,0.37053803
14565.0,0.37034738
14570.0,0.37015757
14575.0,0.36996776
14580.0,0.36977795
14585.0,0.36958897
14590.0,0.36939996
14595.0,0.369211
14600.0,0.36902198
14605.0,0.368833
14610.0,0.3686448
14615.0,0.36845583
14620.0,0.36826763
14625.0,0.36807945
14630.0,0.36789212
14635.0,0.3677039
14640.0,0.36751658
14645.0,0.36732924
14650.0,0.36714187
14655.0,0.3669553
14660.0,0.36676797
14665.0,0.36658144
14670.0,0.36639488
14675.0,0.36620834
14680.0,0.36602262
14685.0,0.36583608
14690.0,0.3656504
14695.0,0.36546466
14700.0,0.36527893
14705.0,0.3650932
14710.0,0.3649083
14715.0,0.3647234
14720.0,0.3645385
14725.0,0.3643536
14730.0,0.3641687
14735.0,0.36398378
14740.0,0.36379972
14745.0,0.36361563
14750.0,0.36343154
14755.0,0.36324745
14760.0,0.36306417
14765.0,0.3628801
14770.0,0.36269683
14775.0,0.36251357
14780.0,0.36233032
14785.0,0.36214784
14790.0,0.36196458
14795.0,0.36178216
14800.0,0.3615997
14805.0,0.36141723
14810.0,0.3612348
14815.0,0.36105236
14820.0,0.36087072
14825.0,0.3606891
14830.0,0.36050665
14835.0,0.36032584
14840.0,0.36014423
14845.0,0.35996255
14850.0,0.35978177
14855.0,0.35960093
14860.0,0.35941932
14865.0,0.3592393
14870.0,0.35905853
14875.0,0.3588777
14880.0,0.3586977
14885.0,0.3585177
14890.0,0.3583377
14895.0,0.35815772
14900.0,0.35797772
14905.0,0.35779774
14910.0,0.35761857
14915.0,0.3574394
14920.0,0.3572594
14925.0,0.35708022
14930.0,0.35690185
14935.0,0.35672268
14940.0,0.3565435
14945.0,0.35636517
14950.0,0.3561868
14955.0,0.35600844
14960.0,0.35583007
14965.0,0.35565174
14970.0,0.3554742
14975.0,0.35529584
14980.0,0.3551183
14985.0,0.35494074
14990.0,0.3547632
14995.0,0.35458568
15000.0,0.35440812
15005.0,0.35423142
15010.0,0.35405385
15015.0,0.35387716
15020.0,0.35370043
15025.0,0.3535237
15030.0,0.35334697
15035.0,0.35317028
15040.0,0.35299355
15045.0,0.35281765
15050.0,0.35264173
15055.0,0.35246584
15060.0,0.3522891
15065.0,0.35211405
15070.0,0.35193816
15075.0,0.35176224
15080.0,0.35158715
15085.0,0.35141125
15090.0,0.35123616
15095.0,0.35106108
15100.0,0.350886
15105.0,0.3507109
15110.0,0.3505358
15115.0,0.35036156
15120.0,0.35018647
15125.0,0.35001218
15130.0,0.34983712
15135.0,0.34966287
15140.0,0.3494886
15145.0,0.34931433
15150.0,0.34914088
15155.0,0.3489666
15160.0,0.34879234
15165.0,0.3486189
15170.0,0.34844545
15175.0,0.348272
15180.0,0.3480977
15185.0,0.3479243
15190.0,0.34775165
15195.0,0.3475782
15200.0,0.34740475
15205.0,0.3472321
15210.0,0.34705868
15215.0,0.34688604
15220.0,0.34671342
15225.0,0.34654078
15230.0,0.34636816
15235.0,0.34619552
15240.0,0.3460229
15245.0,0.3458511
15250.0,0.34567845
15255.0,0.34550664
15260.0,0.345334
15265.0,0.3451622
15270.0,0.34499037
15275.0,0.34481856
15280.0,0.34464675
15285.0,0.34447494
15290.0,0.34430313
15295.0,0.34413132
15300.0,0.34396031
15305.0,0.3437885
15310.0,0.34361753
15315.0,0.34344652
15320.0,0.34327552
15325.0,0.34310374
15330.0,0.34293273
15335.0,0.34276256
15340.0,0.34259155
15345.0,0.34242058
15350.0,0.34224957
15355.0,0.3420794
15360.0,0.3419084
15365.0,0.34173822
15370.0,0.34156725
15375.0,0.34139705
15380.0,0.34122688
15385.0,0.3410567
15390.0,0.34088653
15395.0,0.34071636
15400.0,0.3405462
15405.0,0.340376
15410.0,0.34020665
15415.0,0.34003645
15420.0,0.33986628
15425.0,0.33969694
15430.0,0.33952758
15435.0,0.3393574
15440.0,0.33918804
15445.0,0.3390187
15450.0,0.33884934
15455.0,0.33867997
15460.0,0.3385106
15465.0,0.33834124
15470.0,0.3381719
15475.0,0.33800253
15480.0,0.33783317
15485.0,0.33766463
15490.0,0.33749527
15495.0,0.33732674
15500.0,0.3371574
15505.0,0.33698884
15510.0,0.3368195
15515.0,0.33665097
15520.0,0.3364824
15525.0,0.33631387
15530.0,0.3361453
15535.0,0.33597678
15540.0,0.33580825
15545.0,0.33563972
15550.0,0.33547118
15555.0,0.33530262
15560.0,0.3351341
15565.0,0.33496636
15570.0,0.33479783
15575.0,0.3346293
15580.0,0.33446157
15585.0,0.33429304
15590.0,0.3341253
15595.0,0.33395678
15600.0,0.33378905
15605.0,0.33362052
15610.0,0.3334528
15615.0,0.33328506
15620.0,0.33311734
15625.0,0.3329488
15630.0,0.3327811
15635.0,0.33261338
15640.0,0.33244565
15645.0,0.33227792
15650.0,0.3321102
15655.0,0.33194247
15660.0,0.33177477
15665.0,0.33160704
15670.0,0.33143932
15675.0,0.33127242
15680.0,0.3311047
15685.0,0.33093697
15690.0,0.33076924
15695.0,0.33060235
15700.0,0.33043462
15705.0,0.33026692
15710.0,0.3301
15715.0,0.32993227
15720.0,0.32976454
15725.0,0.32959765
15730.0,0.32942995
15735.0,0.32926303
15740.0,0.3290953
15745.0,0.3289284
15750.0,0.32876152
15755.0,0.3285938
15760.0,0.3284269
15765.0,0.32825917
15770.0,0.32809225
15775.0,0.32792535
15780.0,0.32775763
15785.0,0.32759073
15790.0,0.3274238
15795.0,0.32725608
15800.0,0.3270892
15805.0,0.3269223
15810.0,0.3267554
15815.0,0.32658768
15820.0,0.32642075
15825.0,0.32625386
15830.0,0.32608697
15835.0,0.32591927
15840.0,0.32575232
15845.0,0.32558542
15850.0,0.32541853
15855.0,0.32525164
15860.0,0.3250839
15865.0,0.324917
15870.0,0.3247501
15875.0,0.3245832
15880.0,0.3244163
15885.0,0.32424858
15890.0,0.32408166
15895.0,0.32391477
15900.0,0.32374787
15905.0,0.32358098
15910.0,0.32341322
15915.0,0.32324633
15920.0,0.32307944
15925.0,0.32291254
15930.0,0.32274482
15935.0,0.3225779
15940.0,0.322411
15945.0,0.3222441
15950.0,0.32207638
15955.0,0.3219095
15960.0,0.32174256
15965.0,0.32157484
15970.0,0.32140794
15975.0,0.32124025
15980.0,0.32107332
15985.0,0.32090643
15990.0,0.3207387
15995.0,0.3205718
16000.0,0.32040408
16005.0,0.3202372
16010.0,0.32006946
16015.0,0.31990254
16020.0,0.31973484
16025.0,0.31956792
16030.0,0.31940022
16035.0,0.3192325
16040.0,0.31906557
16045.0,0.31889784
16050.0,0.31873015
16055.0,0.31856325
16060.0,0.31839553
16065.0,0.3182278
16070.0,0.31806007
16075.0,0.31789234
16080.0,0.31772462
16085.0,0.31755692
16090.0,0.3173892
16095.0,0.31722146
16100.0,0.31705377
16105.0,0.31688604
16110.0,0.31671828
16115.0,0.31655058
16120.0,0.31638205
16125.0,0.31621432
16130.0,0.3160466
16135.0,0.3158789
16140.0,0.31571034
16145.0,0.31554264
16150.0,0.31537408
16155.0,0.31520635
16160.0,0.31503782
16165.0,0.31486925
16170.0,0.31470156
16175.0,0.31453303
16180.0,0.31436446
16185.0,0.31419593
16190.0,0.3140274
16195.0,0.31385887
16200.0,0.3136903
16205.0,0.31352177
16210.0,0.31335324
16215.0,0.3131847
16220.0,0.31301618
16225.0,0.3128476
16230.0,0.31267828
16235.0,0.31250972
16240.0,0.31234038
16245.0,0.31217182
16250.0,0.31200248
16255.0,0.31183392
16260.0,0.31166458
16265.0,0.3114952
16270.0,0.31132585
16275.0,0.31115648
16280.0,0.31098714
16285.0,0.31081778
16290.0,0.31064844
16295.0,0.31047907
16300.0,0.31030974
16305.0,0.31014037
16310.0,0.30997017
16315.0,0.30980083
16320.0,0.30963063
16325.0,0.30946046
16330.0,0.3092911
16335.0,0.30912095
16340.0,0.30895078
16345.0,0.30878058
16350.0,0.3086104
16355.0,0.30844024
16360.0,0.30827004
16365.0,0.3080999
16370.0,0.30792972
16375.0,0.30775872
16380.0,0.30758852
16385.0,0.30741754
16390.0,0.30724737
16395.0,0.30707636
16400.0,0.3069054
16405.0,0.30673438
16410.0,0.3065642
16415.0,0.3063932
16420.0,0.30622223
16425.0,0.30605122
16430.0,0.3058794
16435.0,0.3057084
16440.0,0.30553743
16445.0,0.30536646
16450.0,0.30519462
16455.0,0.3050236
16460.0,0.30485183
16465.0,0.30468
16470.0,0.304509
16475.0,0.3043372
16480.0,0.3041654
16485.0,0.30399358
16490.0,0.30382177
16495.0,0.30364993
16500.0,0.30347815
16505.0,0.30330634
16510.0,0.3031345
16515.0,0.3029619
16520.0,0.30279008
16525.0,0.30261746
16530.0,0.30244562
16535.0,0.302273
16540.0,0.3021012
16545.0,0.30192855
16550.0,0.30175593
16555.0,0.3015833
16560.0,0.30141068
16565.0,0.30123803
16570.0,0.30106542
16575.0,0.30089277
16580.0,0.30072016
16585.0,0.3005475
16590.0,0.3003741
16595.0,0.30020145
16600.0,0.30002883
16605.0,0.29985535
16610.0,0.29968274
16615.0,0.29950926
16620.0,0.29933584
16625.0,0.2991632
16630.0,0.29898974
16635.0,0.29881632
16640.0,0.29864284
16645.0,0.29846942
16650.0,0.29829594
16655.0,0.29812253
16660.0,0.29794827
16665.0,0.2977748
16670.0,0.29760137
16675.0,0.2974279
16680.0,0.29725364
16685.0,0.2970802
16690.0,0.2969059
16695.0,0.29673165
16700.0,0.2965582
16705.0,0.29638395
16710.0,0.29620966
16715.0,0.2960354
16720.0,0.29586112
16725.0,0.2956877
16730.0,0.29551262
16735.0,0.29533833
16740.0,0.29516408
16745.0,0.29498982
16750.0,0.29481554
16755.0,0.29464045
16760.0,0.2944662
16765.0,0.2942919
16770.0,0.29411682
16775.0,0.29394257
16780.0,0.29376748
16785.0,0.2935924
16790.0,0.29341814
16795.0,0.29324305
16800.0,0.29306796
16805.0,0.29289287
16810.0,0.29271778
16815.0,0.2925427
16820.0,0.29236764
16825.0,0.29219255
16830.0,0.29201746
16835.0,0.29184237
16840.0,0.29166648
16845.0,0.2914914
16850.0,0.2913163
16855.0,0.2911404
16860.0,0.29096532
16865.0,0.2907894
16870.0,0.2906135
16875.0,0.2904384
16880.0,0.29026252
16885.0,0.29008663
16890.0,0.28991154
16895.0,0.28973562
16900.0,0.28955972
16905.0,0.28938383
16910.0,0.28920794
16915.0,0.289032
16920.0,0.28885612
16925.0,0.2886794
16930.0,0.2885035
16935.0,0.2883276
16940.0,0.28815168
16945.0,0.28797495
16950.0,0.28779906
16955.0,0.28762233
16960.0,0.28744644
16965.0,0.2872697
16970.0,0.28709382
16975.0,0.2869171
16980.0,0.28674036
16985.0,0.28656366
16990.0,0.28638774
16995.0,0.28621104
17000.0,0.28603432
17005.0,0.2858576
17010.0,0.28568086
17015.0,0.28550416
17020.0,0.28532743
17025.0,0.2851499
17030.0,0.28497317
17035.0,0.28479645
17040.0,0.28461972
17045.0,0.2844422
17050.0,0.28426546
17055.0,0.28408876
17060.0,0.2839112
17065.0,0.28373447
17070.0,0.28355694
17075.0,0.2833794
17080.0,0.28320268
17085.0,0.28302515
17090.0,0.28284758
17095.0,0.28267005
17100.0,0.28249332
17105.0,0.2823158
17110.0,0.2821383
17115.0,0.28196073
17120.0,0.2817832
17125.0,0.28160566
17130.0,0.28142813
17135.0,0.28124976
17140.0,0.2810722
17145.0,0.28089467
17150.0,0.28071713
17155.0,0.2805396
17160.0,0.28036126
17165.0,0.2801837
17170.0,0.28000534
17175.0,0.2798278
17180.0,0.27964944
17185.0,0.2794719
17190.0,0.27929354
17195.0,0.2791152
17200.0,0.27893767
17205.0,0.2787593
17210.0,0.27858093
17215.0,0.2784034
17220.0,0.27822503
17225.0,0.2780467
17230.0,0.27786833
17235.0,0.27768996
17240.0,0.2775116
17245.0,0.27733326
17250.0,0.2771549
17255.0,0.27697656
17260.0,0.27679735
17265.0,0.27661902
17270.0,0.27644065
17275.0,0.2762623
17280.0,0.2760831
17285.0,0.27590477
17290.0,0.2757264
17295.0,0.27554724
17300.0,0.27536887
17305.0,0.2751897
17310.0,0.27501133
17315.0,0.27483216
17320.0,0.27465382
17325.0,0.27447462
17330.0,0.27429628
17335.0,0.27411708
17340.0,0.27393794
17345.0,0.27375874
17350.0,0.27358037
17355.0,0.27340123
17360.0,0.27322206
17365.0,0.27304286
17370.0,0.2728637
17375.0,0.2726845
17380.0,0.27250534
17385.0,0.27232614
17390.0,0.272147
17395.0,0.27196783
17400.0,0.27178863
17405.0,0.27160946
17410.0,0.27142948
17415.0,0.27125028
17420.0,0.2710711
17425.0,0.27089196
17430.0,0.27071196
17435.0,0.27053276
17440.0,0.27035278
17445.0,0.2701736
17450.0,0.2699944
17455.0,0.26981443
17460.0,0.26963526
17465.0,0.26945525
17470.0,0.2692761
17475.0,0.2690961
17480.0,0.2689161
17485.0,0.26873693
17490.0,0.26855692
17495.0,0.26837695
17500.0,0.26819694
17505.0,0.26801777
17510.0,0.2678378
17515.0,0.2676578
17520.0,0.26747778
17525.0,0.2672978
17530.0,0.2671178
17535.0,0.26693863
17540.0,0.26675865
17545.0,0.26657864
17550.0,0.26639867
17555.0,0.26621866
17560.0,0.26603785
17565.0,0.26585785
17570.0,0.26567784
17575.0,0.26549786
17580.0,0.26531786
17585.0,0.26513788
17590.0,0.26495788
17595.0,0.26477706
17600.0,0.2645971
17605.0,0.26441708
17610.0,0.26423627
17615.0,0.26405627
17620.0,0.2638763
17625.0,0.26369548
17630.0,0.26351547
17635.0,0.26333466
17640.0,0.26315466
17645.0,0.26297468
17650.0,0.26279387
17655.0,0.26261306
17660.0,0.26243305
17665.0,0.26225227
17670.0,0.26207227
17675.0,0.26189145
17680.0,0.26171145
17685.0,0.26153064
17690.0,0.26134983
17695.0,0.26116982
17700.0,0.26098904
17705.0,0.2608082
17710.0,0.26062742
17715.0,0.2604474
17720.0,0.2602666
17725.0,0.2600858
17730.0,0.25990498
17735.0,0.25972417
17740.0,0.25954336
17745.0,0.25936252
17750.0,0.25918254
17755.0,0.25900173
17760.0,0.25882092
17765.0,0.2586401
17770.0,0.2584593
17775.0,0.2582785
17780.0,0.25809768
17785.0,0.25791687
17790.0,0.25773606
17795.0,0.25755525
17800.0,0.25737363
17805.0,0.2571928
17810.0,0.25701198
17815.0,0.25683117
17820.0,0.25665036
17825.0,0.25646955
17830.0,0.25628874
17835.0,0.2561071
17840.0,0.2559263
17845.0,0.25574547
17850.0,0.2555647
17855.0,0.25538304
17860.0,0.25520223
17865.0,0.25502142
17870.0,0.2548406
17875.0,0.25465897
17880.0,0.2544782
17885.0,0.25429735
17890.0,0.25411573
17895.0,0.2539349
17900.0,0.2537541
17905.0,0.25357246
17910.0,0.25339165
17915.0,0.25321004
17920.0,0.25302923
17925.0,0.25284842
17930.0,0.25266677
17935.0,0.25248596
17940.0,0.25230432
17945.0,0.25212353
17950.0,0.2519419
17955.0,0.25176108
17960.0,0.25157943
17965.0,0.25139865
17970.0,0.251217
17975.0,0.2510362
17980.0,0.25085458
17985.0,0.25067294
17990.0,0.25049213
17995.0,0.25031048
18000.0,0.2501297
18005.0,0.24994807
18010.0,0.24976724
18015.0,0.24958561
18020.0,0.24940398
18025.0,0.24922316
18030.0,0.24904153
18035.0,0.24885991
18040.0,0.2486791
18045.0,0.24849749
18050.0,0.24831586
18055.0,0.24813503
18060.0,0.2479534
18065.0,0.24777177
18070.0,0.24759094
18075.0,0.24740933
18080.0,0.2472277
18085.0,0.2470469
18090.0,0.24686527
18095.0,0.24668361
18100.0,0.24650198
18105.0,0.24632119
18110.0,0.24613956
18115.0,0.24595794
18120.0,0.24577712
18125.0,0.24559548
18130.0,0.24541385
18135.0,0.24523222
18140.0,0.2450514
18145.0,0.24486978
18150.0,0.24468815
18155.0,0.24450652
18160.0,0.24432573
18165.0,0.24414407
18170.0,0.24396244
18175.0,0.2437808
18180.0,0.24359919
18185.0,0.24341838
18190.0,0.24323677
18195.0,0.24305514
18200.0,0.24287347
18205.0,0.24269268
18210.0,0.24251105
18215.0,0.24232942
18220.0,0.2421478
18225.0,0.24196698
18230.0,0.24178535
18235.0,0.24160372
18240.0,0.24142209
18245.0,0.24124046
18250.0,0.24105965
18255.0,0.24087802
18260.0,0.24069639
18265.0,0.24051476
18270.0,0.24033396
18275.0,0.2401523
18280.0,0.23997068
18285.0,0.23978905
18290.0,0.23960826
18295.0,0.23942663
18300.0,0.239245
18305.0,0.23906334
18310.0,0.23888254
18315.0,0.23870091
18320.0,0.23851928
18325.0,0.23833767
18330.0,0.23815684
18335.0,0.23797521
18340.0,0.23779358
18345.0,0.23761275
18350.0,0.23743112
18355.0,0.23724951
18360.0,0.2370687
18365.0,0.23688708
18370.0,0.23670545
18375.0,0.23652382
18380.0,0.236343
18385.0,0.23616137
18390.0,0.23597974
18395.0,0.23579893
18400.0,0.2356173
18405.0,0.2354365
18410.0,0.23525487
18415.0,0.23507324
18420.0,0.23489241
18425.0,0.23471078
18430.0,0.23452915
18435.0,0.23434833
18440.0,0.23416671
18445.0,0.2339859
18450.0,0.23380429
18455.0,0.23362346
18460.0,0.23344183
18465.0,0.233261
18470.0,0.23307937
18475.0,0.23289858
18480.0,0.23271695
18485.0,0.23253612
18490.0,0.2323545
18495.0,0.2321737
18500.0,0.23199208
18505.0,0.23181126
18510.0,0.23162962
18515.0,0.2314488
18520.0,0.23126717
18525.0,0.23108637
18530.0,0.23090555
18535.0,0.23072392
18540.0,0.23054312
18545.0,0.2303623
18550.0,0.23018067
18555.0,0.22999986
18560.0,0.22981904
18565.0,0.22963743
18570.0,0.2294566
18575.0,0.2292758
18580.0,0.22909498
18585.0,0.22891335
18590.0,0.22873256
18595.0,0.22855173
18600.0,0.22837093
18605.0,0.2281893
18610.0,0.22800848
18615.0,0.22782765
18620.0,0.22764686
18625.0,0.22746603
18630.0,0.22728524
18635.0,0.22710441
18640.0,0.22692361
18645.0,0.22674279
18650.0,0.226562
18655.0,0.22638117
18660.0,0.22620037
18665.0,0.22601955
18670.0,0.22583875
18675.0,0.22565793
18680.0,0.22547713
18685.0,0.2252963
18690.0,0.22511551
18695.0,0.22493468
18700.0,0.22475386
18705.0,0.22457306
18710.0,0.22439305
18715.0,0.22421224
18720.0,0.22403143
18725.0,0.22385062
18730.0,0.22367062
18735.0,0.22348982
18740.0,0.223309
18745.0,0.2231282
18750.0,0.22294821
18755.0,0.22276738
18760.0,0.22258739
18765.0,0.2224066
18770.0,0.22222577
18775.0,0.22204578
18780.0,0.22186497
18785.0,0.22168498
18790.0,0.22150415
18795.0,0.22132416
18800.0,0.22114417
18805.0,0.22096337
18810.0,0.22078338
18815.0,0.22060256
18820.0,0.22042257
18825.0,0.22024256
18830.0,0.22006176
18835.0,0.21988177
18840.0,0.21970178
18845.0,0.21952179
18850.0,0.21934097
18855.0,0.21916097
18860.0,0.21898097
18865.0,0.21880098
18870.0,0.21862099
18875.0,0.218441
18880.0,0.21826099
18885.0,0.21808103
18890.0,0.21790104
18895.0,0.21772105
18900.0,0.21754104
18905.0,0.21736105
18910.0,0.21718106
18915.0,0.21700107
18920.0,0.21682186
18925.0,0.21664187
18930.0,0.21646188
18935.0,0.21628189
18940.0,0.21610272
18945.0,0.21592273
18950.0,0.21574274
18955.0,0.21556357
18960.0,0.21538357
18965.0,0.21520358
18970.0,0.2150244
18975.0,0.2148444
18980.0,0.21466523
18985.0,0.21448605
18990.0,0.21430606
18995.0,0.21412688
19000.0,0.2139469
19005.0,0.21376772
19010.0,0.21358854
19015.0,0.21340936
19020.0,0.21322937
19025.0,0.21305019
19030.0,0.21287102
19035.0,0.21269183
19040.0,0.21251267
19045.0,0.2123335
19050.0,0.21215431
19055.0,0.21197514
19060.0,0.21179596
19065.0,0.2116168
19070.0,0.21143763
19075.0,0.21125844
19080.0,0.21107927
19085.0,0.21090008
19090.0,0.21072172
19095.0,0.21054256
19100.0,0.21036339
19105.0,0.2101842
19110.0,0.21000583
19115.0,0.20982668
19120.0,0.20964831
19125.0,0.20946915
19130.0,0.20929079
19135.0,0.2091116
19140.0,0.20893323
19145.0,0.20875491
19150.0,0.20857571
19155.0,0.20839736
19160.0,0.20821899
19165.0,0.20803984
19170.0,0.20786147
19175.0,0.2076831
19180.0,0.20750475
19185.0,0.20732641
19190.0,0.20714805
19195.0,0.2069697
19200.0,0.20679133
19205.0,0.20661297
19210.0,0.20643461
19215.0,0.20625626
19220.0,0.20607789
19225.0,0.20590036
19230.0,0.20572199
19235.0,0.20554364
19240.0,0.2053661
19245.0,0.20518774
19250.0,0.2050102
19255.0,0.20483185
19260.0,0.20465432
19265.0,0.20447595
19270.0,0.20429842
19275.0,0.20412005
19280.0,0.20394252
19285.0,0.20376498
19290.0,0.20358744
19295.0,0.20340909
19300.0,0.20323154
19305.0,0.20305401
19310.0,0.20287646
19315.0,0.20269893
19320.0,0.2025214
19325.0,0.20234385
19330.0,0.2021663
19335.0,0.20198959
19340.0,0.20181204
19345.0,0.20163451
19350.0,0.20145698
19355.0,0.20128025
19360.0,0.20110272
19365.0,0.20092517
