wavelength,flux
19370.0,0.20074846
19375.0,0.20057091
19380.0,0.2003942
19385.0,0.20021747
19390.0,0.20003992
19395.0,0.19986321
19400.0,0.19968648
19405.0,0.19950977
19410.0,0.19933222
19415.0,0.19915551
19420.0,0.19897878
19425.0,0.19880207
19430.0,0.19862534
19435.0,0.19844863
19440.0,0.19827272
19445.0,0.198096
19450.0,0.19791928
19455.0,0.19774257
19460.0,0.19756666
19465.0,0.19738995
19470.0,0.19721322
19475.0,0.19703731
19480.0,0.19686058
19485.0,0.19668469
19490.0,0.1965088
19495.0,0.19633207
19500.0,0.19615616
19505.0,0.19598025
19510.0,0.19580436
19515.0,0.19562763
19520.0,0.19545174
19525.0,0.19527584
19530.0,0.19509992
19535.0,0.19492485
19540.0,0.19474894
19545.0,0.19457303
19550.0,0.19439714
19555.0,0.19422123
19560.0,0.19404615
19565.0,0.19387025
19570.0,0.19369516
19575.0,0.19351926
19580.0,0.19334418
19585.0,0.19316827
19590.0,0.1929932
19595.0,0.1928181
19600.0,0.19264302
19605.0,0.19246711
19610.0,0.19229203
19615.0,0.19211695
19620.0,0.19194186
19625.0,0.19176678
19630.0,0.19159168
19635.0,0.19141743
19640.0,0.19124234
19645.0,0.19106726
19650.0,0.19089216
19655.0,0.1907179
19660.0,0.19054282
19665.0,0.19036856
19670.0,0.19019346
19675.0,0.1900192
19680.0,0.18984494
19685.0,0.18966985
19690.0,0.18949558
19695.0,0.18932131
19700.0,0.18914706
19705.0,0.18897279
19710.0,0.18879852
19715.0,0.18862425
19720.0,0.18844998
19725.0,0.18827653
19730.0,0.18810228
19735.0,0.187928
19740.0,0.18775456
19745.0,0.18758029
19750.0,0.18740602
19755.0,0.18723257
19760.0,0.18705912
19765.0,0.18688485
19770.0,0.18671142
19775.0,0.18653797
19780.0,0.18636452
19785.0,0.18619107
19790.0,0.18601762
19795.0,0.18584417
19800.0,0.18567072
19805.0,0.18549727
19810.0,0.18532382
19815.0,0.18515119
19820.0,0.18497774
19825.0,0.18480511
19830.0,0.18463166
19835.0,0.18445903
19840.0,0.18428558
19845.0,0.18411295
19850.0,0.18394032
19855.0,0.18376769
19860.0,0.18359424
19865.0,0.18342161
19870.0,0.18324898
19875.0,0.18307717
19880.0,0.18290454
19885.0,0.18273191
19890.0,0.18255928
19895.0,0.18238747
19900.0,0.18221484
19905.0,0.18204303
19910.0,0.1818704
19915.0,0.18169859
19920.0,0.18152596
19925.0,0.18135415
19930.0,0.18118232
19935.0,0.18101051
19940.0,0.18083872
19945.0,0.18066691
19950.0,0.18049508
19955.0,0.18032327
19960.0,0.18015146
19965.0,0.17998047
19970.0,0.17980865
19975.0,0.17963685
19980.0,0.17946585
19985.0,0.17929485
19990.0,0.17912304
19995.0,0.17895204
20000.0,0.17878106
20005.0,0.17861006
20010.0,0.17843825
20015.0,0.17826726
20020.0,0.17809708
20025.0,0.1779261
20030.0,0.17775509
20035.0,0.1775841
20040.0,0.17741393
20045.0,0.17724293
20050.0,0.17707275
20055.0,0.17690176
20060.0,0.17673159
20065.0,0.17656058
20070.0,0.17639042
20075.0,0.17622024
20080.0,0.17605005
20085.0,0.1758799
20090.0,0.17570971
20095.0,0.17553954
20100.0,0.17537019
20105.0,0.1752
20110.0,0.17502983
20115.0,0.17486046
20120.0,0.17469029
20125.0,0.17452094
20130.0,0.17435157
20135.0,0.1741814
20140.0,0.17401205
20145.0,0.1738427
20150.0,0.17367333
20155.0,0.17350398
20160.0,0.17333461
20165.0,0.17316608
20170.0,0.17299671
20175.0,0.17282736
20180.0,0.17265882
20185.0,0.17248946
20190.0,0.17232092
20195.0,0.17215239
20200.0,0.17198302
20205.0,0.17181449
20210.0,0.17164594
20215.0,0.1714774
20220.0,0.17130886
20225.0,0.17114033
20230.0,0.17097262
20235.0,0.17080407
20240.0,0.17063554
20245.0,0.17046781
20250.0,0.17029926
20255.0,0.17013155
20260.0,0.16996384
20265.0,0.16979529
20270.0,0.16962756
20275.0,0.16945983
20280.0,0.16929212
20285.0,0.16912441
20290.0,0.1689575
20295.0,0.16878977
20300.0,0.16862206
20305.0,0.16845515
20310.0,0.16828743
20315.0,0.16812053
20320.0,0.16795363
20325.0,0.16778591
20330.0,0.167619
20335.0,0.1674521
20340.0,0.16728519
20345.0,0.1671183
20350.0,0.16695221
20355.0,0.16678531
20360.0,0.16661839
20365.0,0.16645232
20370.0,0.16628541
20375.0,0.16611932
20380.0,0.16595325
20385.0,0.16578634
20390.0,0.16562027
20395.0,0.16545416
20400.0,0.16528808
20405.0,0.1651228
20410.0,0.16495673
20415.0,0.16479065
20420.0,0.16462538
20425.0,0.1644593
20430.0,0.16429403
20435.0,0.16412795
20440.0,0.16396268
20445.0,0.16379741
20450.0,0.16363214
20455.0,0.16346687
20460.0,0.16330162
20465.0,0.16313635
20470.0,0.16297108
20475.0,0.16280663
20480.0,0.16264136
20485.0,0.16247691
20490.0,0.16231164
20495.0,0.1621472
20500.0,0.16198276
20505.0,0.16181831
20510.0,0.16165386
20515.0,0.1614894
20520.0,0.16132495
20525.0,0.16116132
20530.0,0.16099687
20535.0,0.16083242
20540.0,0.1606688
20545.0,0.16050516
20550.0,0.16034071
20555.0,0.16017708
20560.0,0.16001347
20565.0,0.15984982
20570.0,0.1596862
20575.0,0.15952256
20580.0,0.15935975
20585.0,0.15919612
20590.0,0.15903331
20595.0,0.15886967
20600.0,0.15870687
20605.0,0.15854405
20610.0,0.15838042
20615.0,0.15821762
20620.0,0.1580548
20625.0,0.1578928
20630.0,0.15773
20635.0,0.15756717
20640.0,0.15740518
20645.0,0.15724237
20650.0,0.15708038
20655.0,0.15691757
20660.0,0.15675557
20665.0,0.15659358
20670.0,0.15643159
20675.0,0.15626958
20680.0,0.1561076
20685.0,0.15594642
20690.0,0.15578443
20695.0,0.15562324
20700.0,0.15546125
20705.0,0.15530008
20710.0,0.15513891
20715.0,0.15497772
20720.0,0.15481655
20725.0,0.15465538
20730.0,0.1544942
20735.0,0.15433303
20740.0,0.15417266
20745.0,0.15401149
20750.0,0.15385114
20755.0,0.15368995
20760.0,0.1535296
20765.0,0.15336923
20770.0,0.15320888
20775.0,0.15304853
20780.0,0.15288816
20785.0,0.15272781
20790.0,0.15256827
20795.0,0.15240791
20800.0,0.15224837
20805.0,0.15208884
20810.0,0.15192847
20815.0,0.15176892
20820.0,0.15160939
20825.0,0.15144986
20830.0,0.15129113
20835.0,0.1511316
20840.0,0.15097205
20845.0,0.15081333
20850.0,0.1506546
20855.0,0.15049507
20860.0,0.15033635
20865.0,0.15017763
20870.0,0.15001892
20875.0,0.14986019
20880.0,0.14970227
20885.0,0.14954355
20890.0,0.14938483
20895.0,0.14922693
20900.0,0.14906903
20905.0,0.1489103
20910.0,0.1487524
20915.0,0.1485945
20920.0,0.14843659
20925.0,0.1482795
20930.0,0.14812161
20935.0,0.1479637
20940.0,0.14780661
20945.0,0.1476487
20950.0,0.14749163
20955.0,0.14733455
20960.0,0.14717747
20965.0,0.14702038
20970.0,0.1468633
20975.0,0.14670703
20980.0,0.14654994
20985.0,0.14639285
20990.0,0.14623658
20995.0,0.14608033
21000.0,0.14592405
21005.0,0.14576778
21010.0,0.14561151
21015.0,0.14545524
21020.0,0.14529899
21025.0,0.14514272
21030.0,0.14498727
21035.0,0.1448318
21040.0,0.14467555
21045.0,0.1445201
21050.0,0.14436466
21055.0,0.1442092
21060.0,0.14405376
21065.0,0.14389911
21070.0,0.14374368
21075.0,0.14358905
21080.0,0.14343359
21085.0,0.14327897
21090.0,0.14312433
21095.0,0.14296971
21100.0,0.14281507
21105.0,0.14266044
21110.0,0.14250581
21115.0,0.14235198
21120.0,0.14219737
21125.0,0.14204355
21130.0,0.14188974
21135.0,0.14173593
21140.0,0.1415813
21145.0,0.1414283
21150.0,0.14127448
21155.0,0.14112069
21160.0,0.14096768
21165.0,0.14081387
21170.0,0.14066087
21175.0,0.14050788
21180.0,0.14035489
21185.0,0.14020188
21190.0,0.14004889
21195.0,0.1398959
21200.0,0.13974372
21205.0,0.13959073
21210.0,0.13943855
21215.0,0.13928555
21220.0,0.13913338
21225.0,0.13898121
21230.0,0.13882904
21235.0,0.13867769
21240.0,0.1385255
21245.0,0.13837332
21250.0,0.13822196
21255.0,0.13807061
21260.0,0.13791843
21265.0,0.13776706
21270.0,0.13761571
21275.0,0.13746516
21280.0,0.13731381
21285.0,0.13716246
21290.0,0.13701192
21295.0,0.13686138
21300.0,0.13671002
21305.0,0.13655949
21310.0,0.13640894
21315.0,0.13625921
21320.0,0.13610868
21325.0,0.13595814
21330.0,0.13580841
21335.0,0.13565788
21340.0,0.13550815
21345.0,0.13535842
21350.0,0.13520871
21355.0,0.13505898
21360.0,0.13490926
21365.0,0.13476035
21370.0,0.13461064
21375.0,0.13446175
21380.0,0.13431284
21385.0,0.13416393
21390.0,0.13401502
21395.0,0.13386612
21400.0,0.13371722
21405.0,0.13356914
21410.0,0.13342023
21415.0,0.13327214
21420.0,0.13312323
21425.0,0.13297515
21430.0,0.13282706
21435.0,0.13267979
21440.0,0.13253172
21445.0,0.13238363
21450.0,0.13223635
21455.0,0.13208827
21460.0,0.131941
21465.0,0.13179374
21470.0,0.13164647
21475.0,0.1314992
21480.0,0.13135275
21485.0,0.13120548
21490.0,0.13105904
21495.0,0.13091177
21500.0,0.13076532
21505.0,0.13061887
21510.0,0.13047242
21515.0,0.13032597
21520.0,0.13018034
21525.0,0.13003388
21530.0,0.12988827
21535.0,0.12974264
21540.0,0.12959617
21545.0,0.12945054
21550.0,0.12930574
21555.0,0.1291601
21560.0,0.12901448
21565.0,0.12886965
21570.0,0.12872402
21575.0,0.12857921
21580.0,0.1284344
21585.0,0.12828958
21590.0,0.12814477
21595.0,0.12800078
21600.0,0.12785597
21605.0,0.12771197
21610.0,0.12756798
21615.0,0.12742317
21620.0,0.12727918
21625.0,0.12713599
21630.0,0.126992
21635.0,0.126848
21640.0,0.12670483
21645.0,0.12656084
21650.0,0.12641765
21655.0,0.12627448
21660.0,0.1261313
21665.0,0.12598813
21670.0,0.12584578
21675.0,0.12570259
21680.0,0.12556024
21685.0,0.12541787
21690.0,0.12527551
21695.0,0.12513316
21700.0,0.1249908
21705.0,0.12484843
21710.0,0.124706075
21715.0,0.12456454
21720.0,0.124423005
21725.0,0.12428146
21730.0,0.12413992
21735.0,0.123998374
21740.0,0.123856835
21745.0,0.123715304
21750.0,0.12357458
21755.0,0.12343385
21760.0,0.123293124
21765.0,0.12315241
21770.0,0.123011686
21775.0,0.12287096
21780.0,0.12273025
21785.0,0.12259034
21790.0,0.12245043
21795.0,0.12230972
21800.0,0.12216981
21805.0,0.1220299
21810.0,0.12189082
21815.0,0.12175091
21820.0,0.12161183
21825.0,0.12147193
21830.0,0.12133285
21835.0,0.12119375
21840.0,0.12105467
21845.0,0.120915584
21850.0,0.12077732
21855.0,0.12063823
21860.0,0.12049996
21865.0,0.120361686
21870.0,0.120223425
21875.0,0.120085165
21880.0,0.11994689
21885.0,0.11980944
21890.0,0.11967118
21895.0,0.11953372
21900.0,0.11939628
21905.0,0.11925883
21910.0,0.11912137
21915.0,0.118983924
21920.0,0.118846476
21925.0,0.11870985
21930.0,0.1185732
21935.0,0.118436575
21940.0,0.118299946
21945.0,0.11816332
21950.0,0.11802669
21955.0,0.11789006
21960.0,0.117754236
21965.0,0.11761842
21970.0,0.11748261
21975.0,0.1173468
21980.0,0.117210984
21985.0,0.117075175
21990.0,0.11693936
21995.0,0.11680436
22000.0,0.11666937
22005.0,0.116534375
22010.0,0.11639938
22015.0,0.11626438
22020.0,0.11612938
22025.0,0.115994394
22030.0,0.11586021
22035.0,0.115726046
22040.0,0.11559187
22045.0,0.11545769
22050.0,0.11532351
22055.0,0.11518933
22060.0,0.11505515
22065.0,0.1149218
22070.0,0.11478844
22075.0,0.11465508
22080.0,0.11452172
22085.0,0.11438837
22090.0,0.114255
22095.0,0.11412246
22100.0,0.1139891
22105.0,0.11385656
22110.0,0.113724016
22115.0,0.113591485
22120.0,0.11345894
22125.0,0.11332639
22130.0,0.11319386
22135.0,0.113062136
22140.0,0.11293042
22145.0,0.11279869
22150.0,0.11266697
22155.0,0.112535246
22160.0,0.11240352
22165.0,0.1122718
22170.0,0.1121409
22175.0,0.11200999
22180.0,0.11187909
22185.0,0.11174818
22190.0,0.11161728
22195.0,0.11148637
22200.0,0.11135547
22205.0,0.11122539
22210.0,0.111095294
22215.0,0.110964395
22220.0,0.11083431
22225.0,0.11070503
22230.0,0.11057495
22235.0,0.110444866
22240.0,0.1103156
22245.0,0.110185504
22250.0,0.110056244
22255.0,0.109926976
22260.0,0.10979771
22265.0,0.10966926
22270.0,0.109539986
22275.0,0.10941154
22280.0,0.10928227
22285.0,0.10915382
22290.0,0.109025374
22295.0,0.108896926
22300.0,0.10876847
22305.0,0.10864084
22310.0,0.108512394
22315.0,0.10838476
22320.0,0.10825713
22325.0,0.10812868
22330.0,0.108001865
22335.0,0.10787423
22340.0,0.1077466
22345.0,0.107619785
22350.0,0.10749216
22355.0,0.10736534
22360.0,0.10723852
22365.0,0.10711171
22370.0,0.10698489
22375.0,0.10685809
22380.0,0.10673209
22385.0,0.10660528
22390.0,0.10647928
22395.0,0.10635328
22400.0,0.10622729
22405.0,0.1061013
22410.0,0.10597611
22415.0,0.105850115
22420.0,0.105724946
22425.0,0.10559895
22430.0,0.105473764
22435.0,0.105348594
22440.0,0.10522342
22445.0,0.10509823
22450.0,0.10497388
22455.0,0.1048487
22460.0,0.10472435
22465.0,0.10459998
22470.0,0.10447563
22475.0,0.10435127
22480.0,0.10422691
22485.0,0.104103364
22490.0,0.103979014
22495.0,0.10385546
22500.0,0.10373111
22505.0,0.103607565
22510.0,0.10348403
22515.0,0.10336129
22520.0,0.10323776
22525.0,0.10311421
22530.0,0.10299149
22535.0,0.10286877
22540.0,0.10274605
22545.0,0.10262333
22550.0,0.10250061
22555.0,0.10237788
22560.0,0.10225598
22565.0,0.10213325
22570.0,0.102011345
22575.0,0.10188945
22580.0,0.10176754
22585.0,0.10164563
22590.0,0.101523735
22595.0,0.10140183
22600.0,0.10128074
22605.0,0.101159655
22610.0,0.10103775
22615.0,0.10091666
22620.0,0.100795574
22625.0,0.10067531
22630.0,0.10055422
22635.0,0.10043313
22640.0,0.10031286
22645.0,0.10019259
22650.0,0.100072324
22655.0,0.09995206
22660.0,0.09983179
22665.0,0.09971152
22670.0,0.099592075
22675.0,0.09947181
22680.0,0.09935235
22685.0,0.099232905
22690.0,0.09911345
22695.0,0.098994
22700.0,0.098874554
22705.0,0.09875592
22710.0,0.09863647
22715.0,0.09851784
22720.0,0.09839921
22725.0,0.09827975
22730.0,0.09816112
22735.0,0.09804331
22740.0,0.09792468
22745.0,0.097806044
22750.0,0.097688235
22755.0,0.09757042
22760.0,0.0974526
22765.0,0.09733479
22770.0,0.09721698
22775.0,0.09709916
22780.0,0.096982166
22785.0,0.09686435
22790.0,0.09674736
22795.0,0.09663036
22800.0,0.09651336
22805.0,0.096396364
22810.0,0.096279375
22815.0,0.09616238
22820.0,0.0960462
22825.0,0.095929205
22830.0,0.09581303
22835.0,0.09569685
22840.0,0.09558067
22845.0,0.09546449
22850.0,0.09534831
22855.0,0.095232956
22860.0,0.09511678
22865.0,0.09500142
22870.0,0.09488606
22875.0,0.0947707
22880.0,0.09465534
22885.0,0.09453998
22890.0,0.09442462
22895.0,0.09431008
22900.0,0.09419554
22905.0,0.09408018
22910.0,0.093965635
22915.0,0.0938511
22920.0,0.09373655
22925.0,0.09362283
22930.0,0.093508296
22935.0,0.09339456
22940.0,0.093280025
22945.0,0.09316631
22950.0,0.09305258
22955.0,0.092938855
22960.0,0.09282514
22965.0,0.09271223
22970.0,0.092598505
22975.0,0.0924856
22980.0,0.09237269
22985.0,0.09225897
22990.0,0.09214688
22995.0,0.092033975
23000.0,0.091921076
23005.0,0.09180817
23010.0,0.09169608
23015.0,0.09158399
23020.0,0.09147109
23025.0,0.091359004
23030.0,0.09124692
23035.0,0.09113564
23040.0,0.09102356
23045.0,0.09091147
23050.0,0.0908002
23055.0,0.09068894
23060.0,0.09057767
23065.0,0.090466395
23070.0,0.09035513
23075.0,0.09024386
23080.0,0.090132594
23085.0,0.09002215
23090.0,0.08991087
23095.0,0.089800425
23100.0,0.08968997
23105.0,0.08957952
23110.0,0.089469075
23115.0,0.08935943
23120.0,0.089248985
23125.0,0.08913936
23130.0,0.08902891
23135.0,0.08891927
23140.0,0.08880964
23145.0,0.08870001
23150.0,0.088590376
23155.0,0.08848156
23160.0,0.08837193
23165.0,0.08826312
23170.0,0.0881543
23175.0,0.08804467
23180.0,0.08793586
23185.0,0.08782704
23190.0,0.087719046
23195.0,0.08761023
23200.0,0.08750223
23205.0,0.08739342
23210.0,0.08728542
23215.0,0.087177426
23220.0,0.08706943
23225.0,0.08696143
23230.0,0.08685344
23235.0,0.08674626
23240.0,0.086638264
23245.0,0.08653109
23250.0,0.0864239
23255.0,0.086316735
23260.0,0.08620955
23265.0,0.086102374
23270.0,0.0859952
23275.0,0.08588883
23280.0,0.085781656
23285.0,0.0856753
23290.0,0.08556894
23295.0,0.08546258
23300.0,0.08535622
23305.0,0.085249856
23310.0,0.08514432
23315.0,0.085037954
23320.0,0.08493242
23325.0,0.08482605
23330.0,0.084720515
23335.0,0.08461497
23340.0,0.08450943
23345.0,0.08440471
23350.0,0.08429917
23355.0,0.084194444
23360.0,0.0840889
23365.0,0.083984174
23370.0,0.08387945
23375.0,0.08377473
23380.0,0.083670005
23385.0,0.08356529
23390.0,0.08346138
23395.0,0.083356656
23400.0,0.08325274
23405.0,0.083148845
23410.0,0.08304494
23415.0,0.08294103
23420.0,0.08283713
23425.0,0.08273322
23430.0,0.082630135
23435.0,0.08252623
23440.0,0.08242314
23445.0,0.08232006
23450.0,0.08221614
23455.0,0.08211388
23460.0,0.08201079
23465.0,0.081907704
23470.0,0.08180462
23475.0,0.08170235
23480.0,0.081600085
23485.0,0.08149781
23490.0,0.081395544
23495.0,0.08129327
23500.0,0.081191
23505.0,0.08108873
23510.0,0.08098728
23515.0,0.080885015
23520.0,0.08078356
23525.0,0.080682114
23530.0,0.08058066
23535.0,0.08047921
23540.0,0.08037776
23545.0,0.08027631
23550.0,0.080175675
23555.0,0.08007422
23560.0,0.07997359
23565.0,0.07987296
23570.0,0.07977232
23575.0,0.079671696
23580.0,0.07957106
23585.0,0.07947043
23590.0,0.07937061
23595.0,0.079269975
23600.0,0.07917017
23605.0,0.07907035
23610.0,0.07897054
23615.0,0.07887072
23620.0,0.07877091
23625.0,0.07867191
23630.0,0.0785721
23635.0,0.0784731
23640.0,0.07837329
23645.0,0.07827429
23650.0,0.07817529
23655.0,0.078076296
23660.0,0.0779773
23665.0,0.07787912
23670.0,0.07778013
23675.0,0.07768195
23680.0,0.07758295
23685.0,0.07748477
23690.0,0.077386595
23695.0,0.07728842
23700.0,0.077191055
23705.0,0.07709288
23710.0,0.0769947
23715.0,0.07689734
23720.0,0.07679998
23725.0,0.0767018
23730.0,0.07660444
23735.0,0.07650708
23740.0,0.07641053
23745.0,0.07631318
23750.0,0.07621582
23755.0,0.076119274
23760.0,0.07602273
23765.0,0.07592537
23770.0,0.075828835
23775.0,0.07573229
23780.0,0.075636566
23785.0,0.07554003
23790.0,0.075443484
23795.0,0.07534776
23800.0,0.075252034
23805.0,0.07515549
23810.0,0.07505977
23815.0,0.07496405
23820.0,0.07486832
23825.0,0.074773416
23830.0,0.07467769
23835.0,0.074582785
23840.0,0.07448707
23845.0,0.074392155
23850.0,0.07429725
23855.0,0.074202344
23860.0,0.07410744
23865.0,0.07401253
23870.0,0.07391845
23875.0,0.07382354
23880.0,0.073729455
23885.0,0.07363536
23890.0,0.073541276
23895.0,0.07344719
23900.0,0.073353104
23905.0,0.07325902
23910.0,0.07316493
23915.0,0.07307166
23920.0,0.07297757
23925.0,0.0728843
23930.0,0.07279103
23935.0,0.07269776
23940.0,0.07260449
23945.0,0.072511226
23950.0,0.07241877
23955.0,0.0723255
23960.0,0.07223305
23965.0,0.072139785
23970.0,0.07204733
23975.0,0.07195488
23980.0,0.07186243
23985.0,0.07176998
23990.0,0.07167834
23995.0,0.07158589
24000.0,0.07149426
24005.0,0.07140181
24010.0,0.07131018
24015.0,0.07121854
24020.0,0.07112691
24025.0,0.07103527
24030.0,0.070943646
24035.0,0.07085282
24040.0,0.0707612
24045.0,0.07067038
24050.0,0.070579566
24055.0,0.07048875
24060.0,0.070397936
24065.0,0.07030712
24070.0,0.070216306
24075.0,0.07012549
24080.0,0.070035495
24085.0,0.06994468
24090.0,0.069854684
24095.0,0.06976469
24100.0,0.069674686
24105.0,0.06958469
24110.0,0.069494694
24115.0,0.0694047
24120.0,0.069315515
24125.0,0.06922552
24130.0,0.069136344
24135.0,0.06904717
24140.0,0.068957984
24145.0,0.06886881
24150.0,0.06877963
24155.0,0.06869045
24160.0,0.06860127
24165.0,0.06851292
24170.0,0.06842373
24175.0,0.06833538
24180.0,0.06824701
24185.0,0.06815865
24190.0,0.06807029
24195.0,0.06798193
24200.0,0.067894384
24205.0,0.06780603
24210.0,0.06771848
24215.0,0.06763013
24220.0,0.06754258
24225.0,0.06745504
24230.0,0.0673675
24235.0,0.06727996
24240.0,0.06719241
24245.0,0.06710569
24250.0,0.067018144
24255.0,0.06693143
24260.0,0.0668447
24265.0,0.06675798
24270.0,0.06667043
24275.0,0.06658453
24280.0,0.0664978
24285.0,0.06641108
24290.0,0.06632517
24295.0,0.06623845
24300.0,0.06615254
24305.0,0.06606664
24310.0,0.06597991
24315.0,0.06589483
24320.0,0.065808915
24325.0,0.06572301
24330.0,0.065637104
24335.0,0.06555202
24340.0,0.06546611
24345.0,0.06538102
24350.0,0.065295935
24355.0,0.06521085
24360.0,0.065125756
24365.0,0.06504068
24370.0,0.064956404
24375.0,0.06487132
24380.0,0.064786226
24385.0,0.06470196
24390.0,0.064617686
24395.0,0.06453342
24400.0,0.06444915
24405.0,0.06436488
24410.0,0.06428061
24415.0,0.06419715
24420.0,0.06411289
24425.0,0.06402944
24430.0,0.06394517
24435.0,0.06386171
24440.0,0.06377827
24445.0,0.06369481
24450.0,0.06361136
24455.0,0.063528724
24460.0,0.06344528
24465.0,0.06336182
24470.0,0.06327919
24475.0,0.063196555
24480.0,0.06311392
24485.0,0.06303129
24490.0,0.06294866
24495.0,0.062866025
24500.0,0.06278339
24505.0,0.062701575
24510.0,0.06261894
24515.0,0.062537126
24520.0,0.06245531
24525.0,0.062373497
24530.0,0.062291678
24535.0,0.062209863
24540.0,0.062128052
24545.0,0.062046234
24550.0,0.061965235
24555.0,0.061883423
24560.0,0.061802424
24565.0,0.061721426
24570.0,0.06164043
24575.0,0.06155943
24580.0,0.06147844
24585.0,0.061397437
24590.0,0.06131726
24595.0,0.061236262
24600.0,0.061156083
24605.0,0.061075084
24610.0,0.06099491
24615.0,0.060914733
24620.0,0.06083455
24625.0,0.06075437
24630.0,0.06067501
24635.0,0.060594834
24640.0,0.060515467
24645.0,0.06043529
24650.0,0.06035593
24655.0,0.06027657
24660.0,0.06019721
24665.0,0.060117852
24670.0,0.060038492
24675.0,0.059959125
24680.0,0.05988059
24685.0,0.05980122
24690.0,0.059722677
24695.0,0.05964414
24700.0,0.059564773
24705.0,0.059486236
24710.0,0.059408512
24715.0,0.059329968
24720.0,0.059251424
24725.0,0.05917288
24730.0,0.059095155
24735.0,0.059017435
24740.0,0.05893889
24745.0,0.058861166
24750.0,0.058783446
24755.0,0.058705717
24760.0,0.05862881
24765.0,0.058551088
24770.0,0.058473364
24775.0,0.05839646
24780.0,0.05831955
24785.0,0.05824182
24790.0,0.05816492
24795.0,0.05808801
24800.0,0.058011107
24805.0,0.057935018
24810.0,0.05785811
24815.0,0.057781205
24820.0,0.05770512
24825.0,0.057629026
24830.0,0.05755212
24835.0,0.057476036
24840.0,0.057399943
24845.0,0.05732386
24850.0,0.05724777
24855.0,0.0571725
24860.0,0.057096414
24865.0,0.057021145
24870.0,0.056945052
24875.0,0.056869783
24880.0,0.056794513
24885.0,0.056719244
24890.0,0.05664397
24895.0,0.0565687
24900.0,0.05649425
24905.0,0.056418978
24910.0,0.056344528
24915.0,0.056269255
24920.0,0.05619481
24925.0,0.056120355
24930.0,0.056045905
24935.0,0.05597145
24940.0,0.055896997
24945.0,0.055823367
24950.0,0.055748913
24955.0,0.05567528
24960.0,0.05560083
24965.0,0.055527195
24970.0,0.055453558
24975.0,0.055379927
24980.0,0.055306293
24985.0,0.055232663
24990.0,0.055159025
24995.0,0.055086214
25000.0,0.0
